source_id,ref_epoch,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_params_solved,duplicated_source,ra_error,dec_error,pmra_error,pmdec_error,parallax,radial_velocity
6801284127165143296,2016.0,315.79264939424036,-27.731758629397127,39.05525070496205,-31.94263215337803,6.1557627,6.4813404,5.3956566,17.732523,95,false,0.44208223,0.2054296,0.54089403,0.38934693,-0.04797846871596162,
6801409540208817024,2016.0,315.43876033494996,-26.881102134317302,19.32774218883027,-23.38864240341047,6.0418177,6.055404,5.9895015,1.016272,31,true,0.04877651,0.020662133,0.04921397,0.04001589,12.05211505698515,-5.062298
6801620062328459648,2016.0,313.64976737109237,-27.930478741404393,11.971216716178002,5.652947204974369,7.2053137,7.9358068,6.3772855,1.0267218,31,false,0.017684113,0.011711175,0.02101334,0.018414816,2.096100954591272,-7.1774507
6801644492102466176,2016.0,313.52731267637455,-27.925310565071047,-11.564565973425202,-16.485001448132866,5.622816,6.6838894,4.5842113,1.0366493,31,false,0.026237259,0.015240714,0.032145143,0.025562482,3.67946736369175,24.73902
6801921019277113344,2016.0,312.521112849381,-27.36785899891658,-3.090717003152264,-33.07811343237599,6.895532,7.411838,6.2219296,0.9062401,31,false,0.0186308,0.010918561,0.021647498,0.018840503,5.3671540554842325,-2.866726
6801948472708233600,2016.0,312.8900273729975,-27.244895833224284,-0.9531129564801271,-30.956721867443825,6.6295652,6.871804,6.2239604,1.5709138,31,true,0.03118982,0.020385616,0.042466436,0.038043674,8.078131319303687,-2.3387547
6801963487915169920,2016.0,312.9553322987257,-26.919143946973296,-9.015960764345607,-2.047839198192388,3.3990402,4.404035,2.553503,2.9717102,95,false,0.23502012,0.12802607,0.26981774,0.19847687,5.897469347770312,
6802426038708609536,2016.0,314.19768133427806,-26.296669316774295,94.01306591720657,-65.57632186904392,5.5740957,5.8270693,5.1613736,1.0861223,31,false,0.053758737,0.025908241,0.08059303,0.047175355,47.3885663277591,-16.08618
6803557573612249216,2016.0,318.32860993114076,-24.846128946847692,18.08863746403215,-26.174318576925582,6.9477744,7.60526,6.1685214,0.9900314,31,false,0.021494482,0.0155674545,0.027517855,0.017983004,3.4710988360007717,-10.159279
6803883097774049280,2016.0,316.78182011887355,-25.006049087813057,-26.619810733018678,-44.2017417757923,3.7819405,4.7762265,2.8402185,1.3668429,31,false,0.22611332,0.12549607,0.26271775,0.16656843,7.062865839985804,
6804086747943210624,2016.0,317.1333960612065,-24.20529970455892,-2.8144701634669067,-20.609176027961954,7.1379466,7.824862,6.3390336,1.0039352,31,false,0.022483319,0.014372903,0.026702056,0.019234972,2.8451622103027696,18.777498
6804672993798963200,2016.0,317.30044415826296,-23.626800986624115,-7.941434086980522,8.501449335295973,6.785027,7.3297973,6.0863695,0.88802534,31,false,0.019254163,0.013597757,0.02217682,0.016694069,5.7208312873140965,5.966761
6804755938207481728,2016.0,316.7142683536087,-23.21552068796927,44.498190891913126,12.140523107754458,7.2784653,7.730688,6.6588364,0.89160925,31,false,0.019522792,0.013945604,0.02188629,0.018707378,6.118752688172513,-0.6723612
6804757965432051328,2016.0,316.7660093056585,-23.14870742587347,115.53597276471393,27.148306820240418,6.9961953,7.1993256,6.638064,1.2806762,31,false,0.030660609,0.022362232,0.041120645,0.031381592,13.894088497746797,
6804843108863848576,2016.0,318.3550596969937,-22.76192178062821,0.9644583109569091,-17.54241442670525,7.4376855,7.642475,7.0769787,0.9015248,31,false,0.0193212,0.015303193,0.023361111,0.019371357,15.246762835064345,19.425512
6804921547849992704,2016.0,317.6277838622037,-22.477352602182307,26.30558689191675,19.558012259871003,7.17766,7.6460695,6.5354395,1.0024579,31,false,0.022147208,0.015563302,0.025478357,0.021470234,4.442053488346523,3.0606601
6805042494129244032,2016.0,311.83374053276333,-26.415211575255483,4.091304974817179,-3.6266228133988565,7.399652,7.4679694,7.2152176,0.88034546,31,false,0.020711485,0.011790256,0.02413677,0.019532904,8.84702625091197,15.139489
6805206875414978304,2016.0,312.797405516455,-25.58252135782135,-0.8139993102942238,2.0415162214554883,7.2115245,7.8436832,6.448701,1.069595,31,false,0.02566981,0.012088505,0.029073697,0.019957865,3.838510238708422,-15.344444
6805364208656989696,2016.0,312.323436054072,-25.78133580956323,9.759525871421465,-20.583126283450934,5.8340807,5.792225,5.871184,2.7207036,31,true,0.18183093,0.08395107,0.23662198,0.14079194,6.666188121057042,-14.964949
6805455124526007424,2016.0,311.52362917337143,-25.271595679561823,-52.55701227563161,-156.93466239980756,4.030625,4.246595,3.6520143,2.1226776,95,false,0.15354098,0.06779048,0.18270202,0.11365796,68.33702615446357,27.533356
6805528585642982528,2016.0,313.5998563663339,-25.576794618013334,14.70304772122945,-59.35148115001542,7.3702936,7.9437003,6.652054,0.89368236,31,false,0.019650409,0.010110483,0.023249697,0.016907955,4.827177642890398,16.692465
6805805868733297792,2016.0,312.62519113984877,-24.983307427780183,-77.44001016640804,-109.98309893412106,6.72717,6.967287,6.3242426,1.017115,31,false,0.023885611,0.011915942,0.028755633,0.02048586,18.487301900433597,0.7167993
6805945644148839424,2016.0,313.5047321357504,-24.28069504194068,28.161218735944892,-28.624549913809233,7.0350313,7.512188,6.3881297,0.9718371,31,false,0.019438438,0.009709821,0.024763642,0.016029269,4.501565599325264,-59.486973
6806027587829722880,2016.0,313.25523559825416,-23.783480603292848,87.09419849168796,-60.584056703462934,6.225727,6.6079297,5.5400567,13.823388,31,false,0.30307874,0.16590096,0.4207003,0.3317142,11.772550899706449,-36.77131
6806356414823087104,2016.0,310.2067808593418,-25.04968748438904,-4.009683946125127,-9.870996451894861,6.723578,7.872656,5.656647,1.0201997,31,false,0.02292692,0.01102899,0.02660774,0.019262642,1.8320642595850258,-8.776729
6806482034026893824,2016.0,310.0939342304558,-24.119325782423505,180.42938413695057,-292.0215091366573,7.0737357,7.367825,6.6099668,0.8752351,31,true,0.021250788,0.012930593,0.0255102,0.019187033,24.00587916724216,-63.7381
6806947608480061184,2016.0,311.95571029768996,-23.475410332423145,0.3630014315020551,-33.13736533145108,6.92558,8.120993,5.832669,0.97799057,31,false,0.019389387,0.010095778,0.023579767,0.016222075,2.581955772154918,-65.80241
6807131467439455872,2016.0,312.0910151604377,-22.741494231107886,45.58066274980262,-176.92682827927075,7.171962,7.43083,6.7403274,1.074774,31,false,0.025905946,0.013014596,0.033068057,0.02260909,19.53334012720327,-3.0018551
6807435448044421632,2016.0,315.35414696530756,-23.078601181589324,-7.625465492537382,-12.065917347832656,7.0776277,8.088458,6.081006,1.910413,31,false,0.038211428,0.022945082,0.04565268,0.030150983,1.4878945399160408,48.239548
6808540525950046976,2016.0,314.2198026025659,-22.005756693444056,9.840808214986229,-2.445214481031072,7.026927,7.728456,6.2168093,1.0551656,31,false,0.020901352,0.008874583,0.025222357,0.01755726,3.270989755197084,44.83855
6808841482898244864,2016.0,313.0898826767921,-21.230850885776785,-10.803879528498848,10.04432836443933,7.0888815,7.59575,6.4213037,1.0327876,31,false,0.02179707,0.010381762,0.023895914,0.01808,3.6666380430468557,-3.129319
6809894299640641408,2016.0,326.3709157922238,-28.12696965066803,17.84067883246133,-17.71591773087574,6.7948017,7.6356,5.8967543,0.9536459,31,false,0.01802094,0.015293863,0.022111401,0.018238483,2.6787981741343914,27.7839
6810294006477067648,2016.0,326.92023347312363,-27.751050899634663,-41.700556001153224,-24.893056028710546,6.9683933,7.5871463,6.213819,0.9452622,31,false,0.022285448,0.022247005,0.02796822,0.028819032,4.977150029710557,-26.666553
6810331351217097344,2016.0,327.4747330879714,-27.403980458165663,31.063379897663204,-10.81164489191507,7.110456,7.1228037,7.056935,0.96986496,31,true,0.027715072,0.026706118,0.037741538,0.03530226,7.520648506884105,10.26166
6810717215374578688,2016.0,325.51628995315326,-27.691168496883392,-66.83576531201115,-111.57266308048197,7.3331685,7.890517,6.6206827,0.9806522,31,false,0.019016849,0.015903145,0.024871744,0.019612746,4.719123084730391,-28.945715
6810896745007524736,2016.0,324.7942172358937,-27.30694714740008,384.18062642811395,-84.19006206664385,6.601714,6.9044824,6.1270404,0.9345845,31,false,0.021514084,0.0169404,0.02924951,0.019736363,37.88724879678957,-17.294664
6811238796203460352,2016.0,326.2522381688591,-26.49079224632215,20.537519364498092,-2.586293477814133,6.9005094,7.777644,5.9777603,0.95235634,31,false,0.016705576,0.014176175,0.020976024,0.01684142,2.919385480504936,-10.913941
6811331567496961152,2016.0,327.03864444428456,-25.87786526699861,-3.366010696051403,-17.213044671639807,7.3234096,7.816551,6.665762,1.0068322,31,true,0.022297204,0.018911015,0.029946644,0.023256017,4.177887106251112,-5.3059235
6811519824503486080,2016.0,325.5177525389712,-25.860145950919662,0.44013812667934493,-14.865241064672475,6.3820953,7.5925612,5.289999,0.9796951,31,false,0.02022608,0.017861793,0.027637457,0.021353016,1.9293016472208508,-93.38848
6811681040395735552,2016.0,326.13547158605286,-24.910903387875578,23.74672899578351,-75.61289083299928,7.2087393,7.441657,6.809461,1.2374305,31,true,0.027245332,0.02632299,0.032359555,0.029905668,9.602258827859844,-1.8716316
6812145515338668672,2016.0,329.1248052614991,-25.4995541810676,78.19020811423438,16.01010494247818,7.3914857,7.927591,6.6975513,0.9413093,31,true,0.018767394,0.014294671,0.022066278,0.017876623,4.446003763650965,-14.784683
6812800102714709888,2016.0,330.55487338443805,-23.616681038731056,29.50924529560948,-8.683658700419343,7.1916523,7.7240906,6.5027533,1.061232,31,false,0.020977275,0.016373321,0.023942083,0.018677164,4.705795385847885,9.261761
6813527360936866176,2016.0,329.82407039954006,-23.833571631760993,31.994646435625942,-31.27094253538531,7.025397,7.0260763,6.9897757,1.8634104,31,false,0.061278604,0.04818468,0.07090148,0.054549772,4.977279240971307,-35.973145
6813658512058329344,2016.0,329.8235175720346,-22.87174901898225,68.23009746634098,18.694318747466816,7.3032484,7.5159183,6.9312844,0.9596636,31,false,0.019252554,0.015977051,0.022894856,0.018727427,14.730421601557175,-13.338194
6813715617943372032,2016.0,328.86353449704455,-23.289471651523296,-1.4179168605271715,-7.768855784246036,7.079848,8.668459,5.8391075,1.8661411,31,false,0.059523202,0.07199168,0.06698161,0.081305765,1.4146979161131192,23.202414
6813759564048865536,2016.0,327.8541764264102,-23.27099994754639,340.8754749000389,-85.13547534853147,6.7378097,6.981912,6.3253436,0.98539925,31,false,0.022304755,0.018188829,0.029593285,0.022273311,24.966954130855033,-43.43525
6813824125996961152,2016.0,328.9284255442493,-23.0531355784286,-10.953768712145663,-21.22633364332233,7.2124524,8.17318,6.240898,1.0133283,31,false,0.020502452,0.019180162,0.02408199,0.022162272,1.9572552743870444,35.606953
6814117833040653952,2016.0,324.0462587147953,-26.17162234568172,108.0060540164279,-23.9803059581143,5.6904364,5.7948465,5.489687,1.0337272,31,false,0.05573155,0.05145934,0.0648444,0.06207767,18.297820810801998,-18.55822
6814341068260947712,2016.0,322.6843138554013,-25.70964241904281,-3.179818823644311,9.976566102161208,6.766919,7.4243655,5.9903884,2.0660648,31,false,0.04106036,0.03436716,0.058886066,0.04864221,2.550143767360644,-17.669464
6814445208332339200,2016.0,322.9639893905951,-25.41275046000068,12.737833759173096,-8.804278857705288,7.2081985,7.299568,7.019319,0.9555632,31,true,0.025124252,0.016918346,0.035568975,0.019769832,10.687739186496396,-0.9437608
6814583059603240320,2016.0,324.5441160837417,-25.445153611456067,3.5851181610608336,-0.43996004339110073,7.100934,7.5698714,6.4588475,8.527078,31,false,0.18645884,0.17047437,0.23540838,0.1987562,4.8250326655915385,-7.076245
6814656043982436352,2016.0,325.44249899519855,-25.101492045816766,-12.78130179107641,5.275951377218294,6.167616,6.761331,5.4278197,0.99733686,31,false,0.0205769,0.017394835,0.024224643,0.019507838,4.713114290501839,33.715195
6814937141001882368,2016.0,324.7410330284815,-24.45000735223804,7.340571705993234,-33.73974606534065,7.1641417,7.765916,6.4218187,2.2778637,31,false,0.04953508,0.044920012,0.061570577,0.052401602,2.5976300160573738,-13.363004
6815123680021997952,2016.0,322.60838033722825,-25.19336961053733,-8.646091107132772,-20.532992924949593,6.6194844,7.5753937,5.6376224,3.1334414,31,false,0.12096755,0.076460324,0.17054103,0.10994951,3.186034866723175,-3.2553759
6815166320457243904,2016.0,321.45202791211676,-25.237845431418275,57.678839479410776,2.8619998970296776,7.3303957,7.8230567,6.670309,0.90509254,31,true,0.019849954,0.014748149,0.025807066,0.02045351,4.3989727175862035,-62.666584
6815263249279380992,2016.0,323.1389247422981,-24.590388582673317,68.26260557619644,6.524790771013845,6.4099836,6.494835,6.2329664,1.055721,31,false,0.030240526,0.021833256,0.040768076,0.024860539,13.837502322436281,-10.705808
6815420750024718720,2016.0,321.5300177789642,-24.48430956895457,-49.43888746083194,-19.9618072296386,6.947026,7.4541526,6.2771883,0.8202076,31,true,0.017285828,0.013679853,0.021074839,0.018222077,5.393577791286294,2.3658216
6815454358144034688,2016.0,321.08673786888363,-24.422623911561175,40.94066050230305,-27.10986137311753,6.6460867,6.816542,6.3314652,0.85373205,31,true,0.02279757,0.01670562,0.027377065,0.022833174,13.92817586958432,6.7416673
6815624198330865408,2016.0,321.8553232779592,-23.61580207855899,38.19886801128226,9.75669352491524,7.225498,7.992215,6.374093,0.9181622,31,false,0.021577273,0.016432384,0.029540293,0.023029104,3.1422951499603924,-8.288542
6815852931108850816,2016.0,323.8168615290918,-23.454379399566648,77.59074480914101,-14.623109481288983,6.0889845,6.6325545,5.387037,0.96245384,31,false,0.022458738,0.018169537,0.032743644,0.020130197,8.663883600014126,-16.091892
6815876776767296000,2016.0,323.8448944971456,-23.117920155954955,22.51483630952393,5.485918343884471,7.2431965,8.333206,6.20663,0.9672388,31,true,0.022856962,0.022800468,0.027557878,0.025638655,1.2150653975633228,-48.386444
6816154266014322688,2016.0,323.09495984330835,-22.62915195336155,18.195269750956108,-4.012282276820974,7.4127502,8.210989,6.5434647,1.1742253,31,false,0.02263031,0.019456604,0.028398896,0.022741124,2.022487549866949,-6.1448145
6816273631745330944,2016.0,325.8364355089336,-24.141383651281664,12.059642731514057,-11.159755104114566,6.925796,7.3973155,6.286964,0.925649,31,false,0.017853893,0.016220827,0.022549057,0.020012189,4.156298288733086,23.537125
6816546860386918528,2016.0,325.7470884968849,-23.170455601745726,11.495307429105011,2.996312531850875,7.1398845,7.8102374,6.34783,0.9372155,31,false,0.020338517,0.017102905,0.027102953,0.019366955,2.875070535454679,8.915263
6816586167927675776,2016.0,325.5033480629453,-23.26328003264554,91.68402461947386,-95.14290181487615,4.9848113,5.4720516,4.3438034,0.93955654,31,false,0.10763284,0.09548049,0.16182834,0.11316303,13.485332071854408,-44.654633
6816727592608764928,2016.0,326.271069825881,-22.564218356142604,14.841821648990395,-33.267899871822,7.256373,7.452642,6.9089255,2.740855,31,true,0.084909365,0.07795236,0.11014691,0.09277785,6.074907802676214,-16.459366
6817552123250379008,2016.0,325.3772475350197,-21.928727392962557,75.40254598077038,-15.791822031954032,7.363261,7.9027114,6.6691113,0.8976404,31,true,0.019920424,0.016439676,0.027598413,0.018900711,4.669117732897578,-61.256096
6817594626246758400,2016.0,325.38716981307505,-21.66324299008973,15.111386572200509,-20.302956930961564,7.3755884,8.168467,6.5092034,0.94261914,31,true,0.020467835,0.01873665,0.02196268,0.02095997,2.0801079361673462,-33.92659
6817766768536736000,2016.0,324.7864486800021,-21.713801505176303,33.47370750518104,-2.7085608984859117,7.2930098,7.8796277,6.5636034,0.9610563,95,false,0.023081308,0.019826755,0.032204926,0.02274122,3.861958100972649,-29.766502
6818613151970727296,2016.0,332.3708230610796,-23.659100827007567,33.06679286958065,2.2773347300227043,6.130275,6.584345,5.5079346,1.0193632,31,false,0.023737889,0.02151298,0.026279438,0.024743602,5.89009085111312,-25.08518
6819008529480223744,2016.0,331.81304883962025,-22.240592340513416,18.527838982239388,17.840955885118525,6.6121774,7.052132,5.999434,1.1315308,31,false,0.022489762,0.015112652,0.02839135,0.016791012,4.982121394473455,-19.908892
6819490356091588608,2016.0,333.5278419110613,-21.411340318721695,20.59244609442942,-0.9080036032121875,7.402839,7.4093876,7.366182,1.0186698,31,true,0.030473806,0.03032379,0.036383215,0.034722343,7.190693903982527,4.681323
6819531725216652288,2016.0,332.7604792457286,-21.232977889685593,120.01509466452895,-40.711660093391856,5.9764395,6.225792,5.5608063,10.229654,31,false,0.27862394,0.28967637,0.37198865,0.3290816,19.031302604096535,-9.989238
6819552164966109696,2016.0,333.5766863215348,-21.074863972523797,27.192005643932923,56.92467123330663,7.022322,7.1842203,6.6926613,0.9779913,31,false,0.026772983,0.020530684,0.03235442,0.028847028,13.63954234259261,
6819552169260987520,2016.0,333.57525413352994,-21.07432380242393,24.616104578486453,54.75729401744783,5.3078237,5.7817745,4.6798916,1.3287294,31,false,0.108410634,0.06710099,0.10836305,0.07764421,13.511419646674204,-24.858383
6819572991262452736,2016.0,333.1943517145762,-20.890799035158373,-27.287829989703056,-67.31075013882057,7.427348,7.659657,7.026577,0.9769182,31,false,0.02187346,0.018570835,0.026343483,0.021462334,12.517945955517028,
6820372954691055360,2016.0,331.90970762136067,-20.759492041074992,13.167384790500105,-34.61438558315252,7.083511,7.6620836,6.3596125,1.0353807,31,false,0.017999295,0.01587043,0.022226013,0.017618757,5.0632391443923135,46.736057
6820699917665698304,2016.0,331.85528257139805,-19.57049217753849,-15.745036788838945,-45.964911993181694,7.2185154,7.713369,6.562758,1.0039421,31,false,0.015703024,0.013832066,0.018943649,0.015187263,4.964373911234368,2.9911163
6821030256485666944,2016.0,334.6422112410641,-20.74013264801416,-26.33828111138989,-26.167855316917485,6.5581183,7.4182844,5.6500306,1.5230478,31,false,0.031867806,0.031297624,0.035080384,0.03513742,3.339983599026948,21.473455
6821219131967525504,2016.0,334.22990033590924,-20.025733580603887,113.23698187554541,-56.69688392113457,7.3363214,7.4016137,7.193586,6.4202514,31,false,0.17145482,0.16056098,0.22110192,0.1888155,8.539690608071565,-7.8885903
6821290394064988544,2016.0,335.87662332574683,-20.31395030806755,11.723075260716833,-26.705750722505268,6.976965,8.373449,5.8118706,1.0893645,31,false,0.020383256,0.019805502,0.024699902,0.021731347,1.1831836393141437,99.34073
6821306474422572928,2016.0,336.4501730610489,-20.237021189963546,-1.606312188633592,-3.7639073999899906,6.827732,7.263877,6.217701,0.92610884,31,false,0.024248151,0.018504908,0.025492629,0.01871996,5.324919799581412,8.087068
6821997100868548352,2016.0,334.0912973334968,-19.661076864718986,25.078518018275012,-28.98845836970739,7.4256134,8.114398,6.626129,1.0486162,31,false,0.018728083,0.017537532,0.023334354,0.019224698,2.9948044268173293,-23.76192
6822072829732205696,2016.0,333.5854518282489,-19.249169290771764,18.02999142196284,-50.85499203234772,6.990773,7.216955,6.6040807,0.92492205,31,false,0.025010047,0.03508749,0.027649837,0.035424422,13.211274925555884,-13.278595
6823077508481585280,2016.0,328.9096751908424,-21.140100476680292,-38.381001686883735,-29.713239414467477,5.8330526,7.3781796,4.596137,0.8707085,31,false,0.030048426,0.031611018,0.04056068,0.038571574,3.1549875419175595,-2.4364083
6823100430722499840,2016.0,329.682579428868,-21.182944206450454,21.903906521342204,-2.7532979272515097,5.0717754,6.3647833,3.9481146,1.3664299,31,false,0.14640774,0.13518938,0.1637098,0.143845,3.0848254566610507,7.6957965
6824113042277000704,2016.0,327.7353259215268,-20.18883033341095,27.188939395661514,-1.9136813042805687,6.677378,8.013563,5.527762,0.88512397,31,false,0.026436776,0.015648846,0.027269458,0.017637033,1.8645925005767727,-51.543686
6824301166139796864,2016.0,328.1681690642174,-19.52223973738032,-0.26753405873708225,15.486983391554562,7.1354556,7.968125,6.2422366,0.87271243,31,true,0.019418433,0.016061472,0.023621323,0.018581847,2.393849384402996,10.484744
6824569618775712256,2016.0,327.924615999981,-18.62328041450692,142.84241718519925,-76.89257601984112,6.1024613,6.2806005,5.7806473,1.0690495,31,false,0.028747018,0.025433475,0.040302657,0.031092007,14.268297019350994,-42.243595
6824652906781425792,2016.0,329.26863127051286,-19.18988171143185,-20.88919369347983,3.7345226311146975,7.276618,7.7456264,6.638085,0.91126984,31,false,0.021071274,0.019189565,0.02619898,0.02198098,4.279112298856056,12.440053
6824892875194068352,2016.0,329.865468253263,-17.995690132370356,7.215174920128308,-9.118044179094397,6.940738,8.363738,5.761154,1.0136446,31,false,0.023360934,0.023082627,0.028882721,0.025249206,1.2497143798639772,-3.7664728
6825078555220146304,2016.0,329.1917812788913,-17.89705663803822,16.96331772846802,-0.15702715870462938,6.7444005,6.7693224,6.6675534,1.0714222,31,false,0.046453584,0.053316392,0.05969595,0.05854136,5.273693644601129,
6825369444765270272,2016.0,332.24579261125325,-18.519629770432715,-0.08570931710976559,-8.184020896123743,5.774464,5.679502,5.9158874,1.1479163,31,false,0.07747742,0.06495501,0.08055515,0.07230551,1.3349600405720825,
6826344849017893888,2016.0,330.54995776501795,-17.90373642559323,119.58646101749662,-59.26994760605357,6.0209427,6.520184,5.362163,1.0072912,31,false,0.023099694,0.023042971,0.026885327,0.022979682,10.651193086474137,-14.525807
6826564991861746432,2016.0,330.6104179500872,-16.96441201745079,5.507966598791954,-1.4562070401809732,6.9118004,7.391299,6.262372,0.97831744,31,false,0.024922516,0.017925654,0.028403087,0.020548098,5.660944287955195,15.923433
6826564991861746688,2016.0,330.6093931098973,-16.964826667340144,5.317554885228317,0.9397291090919483,7.1005263,7.1177235,7.001306,0.96326005,31,false,0.027666401,0.023745108,0.033863787,0.027405629,5.710168672707981,52.706978
6826910479031270400,2016.0,332.1091232751815,-16.542934363677965,24.130772081679176,10.533539551165035,7.074859,7.5215096,6.4556174,0.96656,31,false,0.01651019,0.016128823,0.01952492,0.016641147,8.414859077531402,-42.277866
6827419827792618368,2016.0,331.55592542624964,-14.895946847472953,221.80520907084528,-11.758767270847043,7.0143604,7.2293963,6.6395955,21.669058,31,false,0.3996814,0.38759738,0.49417555,0.4128116,18.211830349703572,-4.1696916
6827600594377251712,2016.0,321.4523832558465,-23.822164937165986,16.326464132108313,-15.3914214975577,6.2607913,6.742606,5.613259,0.86634266,95,false,0.024806412,0.018759446,0.034660432,0.026855221,4.892596495734817,-6.0321317
6827621416378004352,2016.0,321.0626155078449,-23.633853076749723,0.9421656666159017,-1.6935346252860453,7.404091,7.4868827,7.226193,0.84768605,31,true,0.028151158,0.023506988,0.035516787,0.03329011,5.689032067091218,11.221676
6827682370553975936,2016.0,321.09532828469787,-23.290484968647604,26.892547771121453,3.5520729223728735,7.2082763,7.63607,6.60708,0.8216931,31,true,0.017139468,0.013097297,0.022947907,0.019193303,3.5631408912336617,-49.1017
6827921789210624128,2016.0,321.03293297172974,-22.747135981400163,-22.154013131403048,-11.887520895697936,6.121924,6.623981,5.4553504,4.615391,31,false,0.12180849,0.09085781,0.16226499,0.11996651,6.2368589390347555,15.7667265
6827937285453374720,2016.0,320.75223155800967,-22.669046038741236,35.364638319405344,0.16737024578007534,4.88555,5.886328,3.9094067,1.3548781,95,false,0.1121223,0.09070181,0.16305868,0.130231,4.295839944349506,-10.686417
6828125061423674752,2016.0,321.66677580627606,-22.411214998498547,-3.8672232617601896,23.702895559024192,3.5300386,4.055,2.9158626,3.3052206,95,false,0.24021126,0.16609873,0.3422483,0.22518851,7.371114494156851,
6828369427882081664,2016.0,321.5593163529136,-21.830146755748153,5.755485142751331,-1.458059958887267,7.349911,8.12695,6.489923,0.9975916,31,true,0.02002273,0.01760248,0.026844624,0.023751248,2.1953613577185878,-1.7855985
6828451375858909568,2016.0,322.1814818408201,-21.80720419585208,134.86072085330284,-5.497751059298971,4.2684655,4.718347,3.651253,2.0267982,95,false,0.15895449,0.115574434,0.27944604,0.16832754,17.470428408293976,-20.979681
6828542218710604672,2016.0,321.81161620500046,-21.19634842778178,-29.553025161629904,-30.168442708525387,5.2795815,6.033635,4.439186,0.99111515,31,false,0.05187231,0.04027513,0.07520628,0.055147626,6.178228254471869,29.381624
6828892932856302976,2016.0,318.5076165728811,-22.2121675337864,35.77878097624358,-9.766396233803265,6.9917984,6.987603,6.9674582,3.7557287,31,false,0.14645216,0.10324457,0.20573804,0.13449045,6.698334183345428,-30.670734
6828932412195552000,2016.0,318.7633912273924,-21.81540488788196,31.20047168790754,-12.668581346011909,6.970731,7.4760504,6.304932,0.98205703,31,false,0.018028371,0.016899735,0.020818977,0.020001534,4.810201792992512,-19.465294
6829299786517861888,2016.0,321.59184540271576,-20.99915157924396,25.890238385275993,-11.006433141459931,6.9030666,7.4740186,6.182469,0.9496067,31,false,0.020215195,0.017404355,0.024918405,0.021659028,3.2463370711409048,-8.068658
6829361221730142848,2016.0,321.0399349167584,-20.85243801291524,-7.726200589374155,-127.82416173452037,5.0564704,5.625934,4.3499827,1.1729281,31,false,0.07018852,0.04988161,0.09727232,0.066773795,12.784622136273752,22.280155
6829470416978737408,2016.0,320.2632356619343,-20.82152646784636,21.61260871999002,-74.21348749870248,7.128285,7.3080134,6.796372,11.537862,31,true,0.31916624,0.24548793,0.4524462,0.3232633,11.584575443798004,
6830142493461160704,2016.0,323.7164417329469,-20.4454431122124,0.4122072688640257,-26.790267288017105,7.0300364,8.375192,5.874395,1.0096918,31,true,0.018355977,0.014585295,0.024446314,0.016067231,2.0739037376427905,-4.4925246
6830171561799887872,2016.0,323.7290516127822,-20.253004473796924,-1.5386572317073028,-64.19719014037585,6.6221604,6.8634458,6.215477,0.952653,31,true,0.020570768,0.017003974,0.028068634,0.018032784,17.084058731727062,-10.458802
6830187710876927616,2016.0,323.7125579564056,-20.084125831253843,-33.742153333093384,30.369288893255565,5.5930924,5.8018165,5.233099,1.1335438,31,false,0.06921327,0.06577281,0.07738909,0.0698934,36.35606972241468,4.772284
6830409640426915968,2016.0,324.7108976092817,-19.625473666089192,58.58834694734587,-12.996181999069815,7.135222,7.389656,6.7124047,2.5792668,31,false,0.060173407,0.058121767,0.067482784,0.06307121,11.752117921472296,-8.20093
6830432798890406016,2016.0,325.4413157559238,-19.806432315917807,7.840502023843026,-7.830300688706019,6.674269,7.2750673,5.9369955,0.9745461,31,false,0.020631913,0.014737407,0.024604952,0.016650928,5.532914162997995,-13.365726
6830453758330738304,2016.0,325.8067768797262,-19.621016158033246,82.24876820648535,-12.22821457613479,6.1893444,6.2955513,5.9801664,0.913598,31,false,0.0310332,0.035362724,0.03443837,0.040141005,8.961668810471354,
6830611400810571648,2016.0,324.27018611632684,-19.46600901109967,11.97787023009392,0.49749265147541005,4.4908075,4.407995,4.619038,0.942258,31,false,0.15244454,0.10443382,0.23352253,0.11497007,3.677716545648635,-11.715657
6830669812365746048,2016.0,324.4070341170545,-19.231011880032256,12.665301019289295,0.5551958670183058,7.4359155,7.382877,7.495592,1.0501263,31,true,0.044444766,0.036467228,0.05655603,0.040810164,3.44668679227866,-0.13480438
6830737363611503232,2016.0,325.14485969394514,-18.895657005524917,-2.66487688489505,-3.3327204988043184,6.669327,7.623784,5.705378,1.0153587,31,true,0.019742165,0.017262418,0.02399473,0.019564359,1.997976313680107,-2.187776
6831091234556947712,2016.0,322.8565273381156,-19.237607562369426,59.414165660279934,-14.68955170414272,7.1007404,7.2487264,6.8050017,0.98554015,31,true,0.022357292,0.01916022,0.026587507,0.023396963,11.264117061519771,-40.558067
6831103947660182912,2016.0,322.4983880397286,-19.148024328181982,33.59848098591064,-44.12503230863433,6.4873166,6.6926627,6.125779,0.91215914,31,true,0.022343725,0.01766911,0.03099693,0.02501135,9.711021932684009,-9.8797035
6831329583766931456,2016.0,321.7631815813589,-19.058350399564777,24.551430247212433,-38.629174603906655,7.204421,8.0279,6.3183107,1.0144852,31,false,0.019824363,0.016239118,0.027751321,0.02192672,1.027621534270465,-293.1499
