detection_id,star_id,catalog_ra_deg,catalog_dec_deg,magnitude,x_px,y_px,predicted_x_px,predicted_y_px,residual_px,usage,source_class,saturated
1995,TYC 2183-02726-1,312.86764583,28.25051472,5.744,718.087285100231,1024.9005129082032,718.3405353989566,1024.8325590806821,0.26220876506963486,fitted,compact,False
1996,TYC 3053-02219-1,233.81208778,39.01004833,5.322,1275.013955131246,1186.5081096989204,1274.4653662110977,1186.0204916268467,0.7339762853949818,fitted,compact,False
1997,TYC 1715-01228-1,348.49726889,19.63391306,6.600,576.0432226516394,760.7904557128405,575.5919636643187,761.0237489863331,0.5079964813801922,fitted,compact,False
1998,TYC 3246-02388-1,0.18175361,45.25333250,6.339,801.4115784877213,679.6499386060008,801.811322205694,679.3071688310007,0.5265796793574821,fitted,compact,False
1999,TYC 2714-02877-1,318.36010444,36.63326306,6.098,771.5533821302462,960.838369838879,771.733698095738,960.9562630801994,0.21543598529556068,fitted,compact,False
2000,TYC 3264-02265-1,18.14192722,45.33748500,6.317,823.9190030699858,571.1586409790306,824.1527873426476,570.8399809182852,0.39522059720901015,fitted,compact,False
2001,TYC 1133-01258-1,326.12999611,14.77220694,6.017,563.9951818554621,955.2671861912584,564.2502037545768,955.1133179828455,0.297844917009253,fitted,compact,False
2002,TYC 0592-00433-1,355.48627028,7.25064056,5.904,469.1270882198457,698.7062375223683,469.4269230125747,698.7726725480892,0.3071066843515452,fitted,compact,False
2003,TYC 3311-02941-1,49.01847111,45.34621222,6.347,915.2209112772238,409.85602154339557,915.2480224371773,409.91851875727605,0.0681242742115218,fitted,compact,False
2004,TYC 3495-01892-1,244.79679861,49.03808444,6.072,1211.2200682139846,1109.160908818353,1211.3574838026589,1109.297330276821,0.19363330896627065,fitted,compact,False
2005,TYC 4649-01776-1,307.26178139,83.62546056,6.207,1146.766482263731,765.7879136176895,1146.5606121581163,765.7864963790535,0.20587498379144317,fitted,compact,False
2006,TYC 6351-01445-1,318.77758000,-17.34509222,6.146,307.03833199551406,1050.5207661599875,306.7168804818471,1050.7798755316285,0.4128786045691361,fitted,compact,False
2007,TYC 2106-02025-1,277.39879389,23.86620722,5.847,862.6844068617996,1257.6337639199946,862.8147837329678,1257.6577250587309,0.13256041907428204,fitted,compact,False
2008,TYC 1750-02395-1,17.58104278,25.45802111,5.972,652.7912207904438,528.3076746977083,652.6717498127086,528.1143625611141,0.22725073525866632,fitted,compact,False
2009,TYC 3548-01129-1,282.06704444,48.76744333,6.144,1003.4849882642347,1069.8043147034243,1003.4433128746305,1069.4999750990032,0.30717980551765023,fitted,compact,False
2010,TYC 3477-01326-1,224.09560056,49.62897722,5.689,1335.0513970673574,1054.0892359912104,1334.8501649174991,1054.0182066571151,0.21339996353934998,fitted,compact,False
2011,TYC 3314-01386-1,45.98645917,47.84849389,6.501,921.9134751482037,437.49589130285096,921.7721674577294,437.67742313498405,0.23004710270891573,fitted,compact,False
2012,TYC 4121-01515-1,116.66683694,65.45563472,6.059,1272.641273289924,512.4458291438443,1272.639160107771,512.2572701653062,0.18857081939196776,fitted,compact,False
2013,TYC 0557-01531-1,329.50601944,5.94038417,7.212,480.9690307582427,936.6812914924794,481.0268718391021,936.9273075287072,0.25272411977527826,fitted,compact,False
2014,TYC 2423-00319-1,90.72967306,32.63616417,6.265,1080.7079708848075,183.76540267549208,1080.9866433232894,183.47288668782073,0.4040098154906306,fitted,compact,False
2015,TYC 1870-01883-1,87.74213250,27.96783333,5.689,1032.6016402559137,149.8344474793927,1032.4283549988188,149.6065186583262,0.28632032376207117,fitted,compact,True
2016,TYC 1273-01106-1,66.23776389,19.04209167,6.015,811.1181812960825,172.40877671574768,811.3976916867323,172.3222360354373,0.2926010044920649,fitted,compact,False
2017,TYC 3382-01506-1,90.42938861,48.95946722,6.129,1143.9259944049152,330.11966532668606,1144.0837868680337,329.95301439451396,0.22950162224012013,fitted,compact,False
2018,TYC 5765-02132-1,312.67377389,-12.54473472,5.992,366.1449989799051,1106.7468919303199,365.9694192107495,1107.030556089295,0.3336069699868786,fitted,compact,False
2019,TYC 5257-00018-1,353.88363306,-7.46447083,6.507,345.57902269560293,711.2861345833018,346.2701706000251,711.1003838035144,0.7156736532657549,fitted,compact,False
2020,TYC 5167-00198-1,306.86483500,-2.10290972,6.755,479.10496202079105,1148.8902497163872,479.32550959126155,1148.711979619117,0.2835867740589057,fitted,compact,False
2021,TYC 5870-00980-1,43.39696444,-22.37613139,6.046,321.39993989320635,234.98465760129343,320.6971276189592,234.74147261810737,0.743696193939206,fitted,compact,False
2022,TYC 0641-00763-1,44.05721361,8.38177083,6.017,597.1950238252849,277.52692229128445,597.3560663820585,277.4472757395316,0.17966156600203018,fitted,compact,False
2023,TYC 1704-00805-1,338.14743222,20.22994806,6.464,589.3406565000587,847.5261475690297,589.3237201790796,847.6216477572884,0.09699033418725733,fitted,compact,False
2024,TYC 0578-01092-1,350.88294639,0.29129861,6.506,410.279225776856,740.8384405215421,410.5443260359334,740.86136744669,0.26608981803078513,fitted,compact,False
2025,TYC 0053-00623-1,40.06526694,6.11195444,6.291,560.3352569899902,302.66696210560394,560.1263643865107,303.2969545258386,0.6637217559652312,fitted,compact,False
2026,TYC 4546-01243-1,126.13791944,82.43081778,6.278,1225.698858343066,666.831309588235,1225.3133687153477,666.844759222179,0.38572418349330945,fitted,compact,False
2027,TYC 2282-01412-1,17.00502889,32.01218722,6.269,707.9423753469051,545.9902481439271,707.7407786281343,545.8767760307147,0.2313377563132584,fitted,compact,False
2028,TYC 1617-00764-1,300.87505472,16.03127333,5.641,663.8668241914211,1151.4451131673504,663.9450894811073,1151.346414414428,0.12596388132364988,fitted,compact,False
2029,TYC 3580-00876-1,303.93015583,50.23286944,6.367,925.4769061823883,979.1380745158173,925.4528394803098,979.2785743977247,0.14254621343599894,fitted,compact,False
2030,TYC 5838-01287-1,1.08234694,-16.52889667,5.892,275.62653779938586,638.6664125284157,275.48885720522503,638.8130025873843,0.20110840707664077,fitted,compact,False
2031,TYC 3725-00758-1,57.36117389,57.12223722,7.174,1025.5359025411003,457.30251432809064,1025.490780016588,457.4566140205235,0.16057010128374502,fitted,compact,False
2032,TYC 3753-01368-1,84.14677000,54.42868083,5.920,1128.0038755668168,384.2772911289152,1127.9467465955545,384.33820042979636,0.08350845640604015,fitted,compact,False
2033,TYC 2209-02198-1,333.03370000,24.95063861,6.102,637.998157391344,883.2120398068578,637.920546348941,883.3154703355201,0.1293110519725348,fitted,compact,False
2034,TYC 1807-00067-1,56.18711361,27.92144611,6.910,819.5956176726012,275.9936415653019,819.6943366984606,276.13454747118533,0.1720462739481843,fitted,compact,False
2035,TYC 5248-01455-1,345.34854583,-7.06113639,6.387,351.1133807000441,793.8100331037077,351.3022397247942,793.9179624809392,0.2175235198757551,fitted,compact,False
2036,TYC 4336-02239-1,63.43670194,72.12622528,6.151,1121.1468735135072,564.4735039356669,1120.986798353739,564.5310439257432,0.17010263734815667,fitted,compact,False
2037,TYC 0587-01273-1,358.26978917,2.09065056,6.279,427.23786206056025,671.200890242801,427.1065264941274,671.4102729229901,0.24716419193195327,fitted,compact,False
2038,TYC 3821-01318-1,153.78188389,59.98552917,6.367,1405.312008691779,610.1312978154563,1405.5909658194435,609.4478494011119,0.7381861649642736,fitted,compact,False
2039,TYC 6383-01658-1,332.75962194,-21.23269222,6.155,247.38306121451686,915.3280822588965,247.0839125857891,915.483866054171,0.33728102961746376,fitted,compact,False
2040,TYC 0050-01208-1,41.33694694,4.71172556,6.070,553.7354477746121,289.4685215753424,553.5121770359199,289.40342996415285,0.23256556194635852,fitted,compact,False
2041,TYC 3468-01122-1,212.07230833,49.45803056,5.452,1400.497122621285,1000.1190786602989,1399.75906414161,999.8018494832068,0.8033459218908204,fitted,compact,False
2042,TYC 2897-02582-1,71.68529667,40.31267139,6.093,993.504623875395,289.7197532418214,993.5018002107493,289.5558932527755,0.16388431618725705,fitted,compact,False
2043,TYC 2408-01141-1,83.36418722,32.80132167,6.489,1026.6297267550963,198.6428985159397,1026.547958691623,198.72653155558748,0.1169636760917048,fitted,compact,False
2044,TYC 8004-01299-1,342.75894306,-39.15681806,5.570,95.32108600742197,808.5683302071353,95.59834686701186,808.6507070015789,0.2892395555993723,fitted,compact,False
2045,TYC 2074-01985-1,261.02755389,22.96036806,5.733,980.1020107241823,1327.5704304153896,980.1094547308379,1327.4765708909051,0.09415425413409904,fitted,compact,False
2046,TYC 3126-03346-1,281.55420500,41.44181028,6.031,960.5872833471236,1124.5977607503576,960.3491683390934,1124.243829813357,0.426574571693313,fitted,compact,False
2047,TYC 5274-01771-1,21.94351556,-10.90161806,6.373,354.0734413884065,439.49710387222194,354.0435903352287,439.3868903882408,0.11418448855728747,fitted,compact,False
2048,TYC 3591-03420-1,325.53480639,45.76574111,6.360,831.3023528107526,888.8362210330735,831.6868930085263,889.1732174351156,0.51130982651735,fitted,compact,False
2049,TYC 5742-01060-1,299.94783444,-9.95730833,5.941,437.4706947230393,1219.961995417398,437.3846812220562,1220.141352012399,0.1989148323322051,fitted,compact,False
2050,TYC 3918-01829-1,281.67949417,52.98796972,5.867,1029.9624846286729,1038.71560787822,1029.7666113388777,1038.5708994760503,0.2435300131681681,fitted,compact,True
2051,TYC 6957-01565-1,331.15316139,-26.82233556,5.927,203.71743140632142,928.6778425850548,203.39966138327054,928.5600975112159,0.33888300335527977,fitted,compact,False
2052,TYC 3404-00974-1,109.39050306,52.13110972,6.063,1257.776981647225,373.33519727112,1257.8759288765016,373.492557841362,0.18588411241517014,fitted,compact,False
2053,TYC 1813-00817-1,59.26584278,23.17559139,6.040,800.2112743165769,233.74891577565,800.2852056823367,233.62674971879255,0.14279493090164694,fitted,compact,False
2054,TYC 2427-00361-1,91.53590722,35.38840861,6.186,1100.2360540482007,206.3674982826824,1100.1111186103178,206.48452945079026,0.17118749354925714,fitted,compact,False
2055,TYC 5306-01181-1,55.89099222,-10.48561472,5.624,488.71507931414885,135.8607629193412,488.52705011946375,135.54716310631625,0.3656498609096019,fitted,compact,False
2056,TYC 2794-01709-1,4.67562972,43.79114778,6.083,791.9294638371139,649.9991350445484,792.148142394084,649.6651983341643,0.39916667924651933,fitted,compact,False
2057,TYC 3619-04083-1,335.16465889,50.98081500,6.522,860.7848675689396,821.8670168067941,861.0139838490626,822.514245794096,0.6865854876278962,fitted,compact,False
2058,TYC 1109-02581-1,319.71672444,11.20333778,6.153,550.5291027191533,1015.197183267777,550.5549510292366,1015.1437827743847,0.05932746268545717,fitted,compact,False
2059,TYC 4633-01786-1,205.59562222,82.75250556,6.024,1234.2789341769842,760.2735669154921,1234.0515443516692,760.0674502008332,0.306904272890693,fitted,compact,False
2060,TYC 4171-01431-1,207.43930250,61.48953000,6.071,1360.9583045861038,891.154920482637,1360.9714514725597,891.1445592322859,0.01673906007873311,fitted,compact,False
2061,TYC 2388-01919-1,76.06065472,30.49461694,6.292,960.7617167107347,202.38076330296417,960.8099435927386,202.22001134283528,0.16783034538811775,fitted,compact,False
2062,TYC 1771-01398-1,39.25183528,24.64725417,6.503,713.1996172218802,366.73062961196626,713.2432183604099,367.02774847974877,0.3003009838036455,fitted,compact,False
2063,TYC 4539-00902-1,111.34154056,81.25753000,6.284,1215.5849108352563,645.8157266780255,1215.4286534180176,645.8823225709984,0.1698569792589866,fitted,compact,False
2064,TYC 2948-01039-1,109.50926472,40.88336444,5.892,1251.4327852700296,265.67422751128737,1251.3828101463712,265.52051238456215,0.16163493795843167,fitted,compact,False
2065,TYC 1763-03031-1,29.43223222,27.80451556,6.037,704.2725473745835,446.2781464036848,704.2377616098333,446.28882044543724,0.036386599134656104,fitted,compact,False
2066,TYC 4269-00595-1,342.18434028,62.93852472,6.197,957.4910430317021,767.6140637414791,957.986174197803,767.8084377217023,0.5319173956849509,fitted,compact,False
2067,TYC 4362-00945-1,97.06035750,70.53529306,6.040,1205.1815363020444,536.4438548520827,1205.0291158017876,536.2872586616651,0.21852774595424335,fitted,compact,False
2069,TYC 0072-00232-1,59.25707306,6.04012833,6.081,658.481440407741,156.04031330393116,658.4395283542881,155.73836289019027,0.304845325670141,fitted,compact,False
2070,TYC 2758-01845-1,345.46432556,34.61261667,6.778,707.9404295181819,777.890761134494,707.7801661505015,778.7320014777413,0.8563700497606218,fitted,compact,False
2071,TYC 5854-00103-1,21.85479611,-20.35186056,6.946,274.3187516425934,436.49239821555614,274.5567240467398,436.4282806529213,0.246458773374917,fitted,compact,False
2072,TYC 2356-01913-1,58.01855583,31.16866556,6.239,854.0921799831534,284.2845339065794,854.1648184425575,284.45565448506994,0.1858994302507108,fitted,compact,False
2073,TYC 1138-00130-1,335.23239556,8.18669306,6.216,489.7048989170735,883.4761241950802,490.0237451885644,883.402157261041,0.3273133852668242,fitted,compact,False
2074,TYC 3204-02412-1,336.86041639,39.81004083,6.125,761.5702702552478,832.3357543773953,761.6143941988773,832.7656183604389,0.43212262879823393,fitted,compact,False
2075,TYC 3387-02494-1,93.43892722,51.17261417,6.186,1167.3977460488743,349.9408139642784,1167.3557584758446,349.86199868571026,0.08930176047926629,fitted,compact,False
2076,TYC 4256-01036-1,318.42692194,64.40419861,6.462,997.3240326189127,851.7824224808771,997.448219792707,851.7048096737924,0.14644521828518028,fitted,compact,False
2077,TYC 1758-02415-1,33.15630639,24.16779167,6.111,685.8126199959074,408.2162758592675,686.1508450828345,408.38885410631747,0.3797097059355575,fitted,compact,False
2078,TYC 1144-01415-1,332.65607667,11.62466444,5.964,523.6657029125173,903.0207029859664,523.6908353903445,903.1620341484343,0.14354838531397907,fitted,compact,False
2079,TYC 6343-01495-1,311.54155806,-21.51399111,5.910,289.8208313832959,1118.2990594142195,289.92783759222147,1118.503740249279,0.23096444096277438,fitted,compact,False
2080,TYC 1869-01851-1,84.28682167,26.92453361,6.544,998.6278569455313,149.98644819724217,998.8412980251522,149.79013697935738,0.2899917046005717,fitted,compact,False
2081,TYC 5207-01019-1,321.14986972,-6.71519139,7.171,392.9624194754885,1025.4558042005324,392.1619139639071,1024.6526061996815,1.1339912268809853,fitted,compact,False
2082,TYC 5256-00186-1,358.23134083,-3.15538167,6.060,382.96911750849904,670.0840835543567,383.3327398630983,670.1294908194625,0.36644649880809405,fitted,compact,False
2083,TYC 3786-01560-1,114.19602139,55.75515000,6.056,1280.5955363271937,418.0401253516362,1280.7398009152892,417.94288028938075,0.1739795203793146,fitted,compact,False
2084,TYC 3753-01367-1,86.62655056,56.11570583,5.947,1145.1723422575114,398.0144832505126,1145.1741576420754,398.1130044300426,0.09853790355541828,fitted,compact,False
2085,TYC 6963-01637-1,338.90150056,-23.99108028,6.076,218.02788757510555,854.4206509083127,217.82659781615655,854.6991231919417,0.34360497640062493,fitted,compact,False
2086,TYC 0065-00985-1,57.16215917,0.22787056,6.041,594.5329656045875,151.92172483159786,594.4272793867058,151.37145847656654,0.5603236904946899,fitted,compact,False
2087,TYC 7475-01108-1,316.60283806,-32.34163750,5.319,181.8736543477049,1062.0185165854891,182.0788706173696,1061.760660786531,0.32955019403948527,fitted,compact,False
2088,TYC 2344-02357-1,49.14663611,32.18421444,6.102,817.1766465809977,337.5233344645044,817.1306766299509,337.6343700478672,0.12017544329840035,fitted,compact,False
2089,TYC 2887-00341-1,65.06008167,41.80815278,6.063,965.8416466760686,322.23316731515996,965.7927223131525,322.48916973110465,0.26063543553452906,fitted,compact,False
2090,TYC 2244-00967-1,347.95545472,26.84756389,6.292,638.6967896649217,763.3044431730477,638.4251423629994,763.4935514601169,0.3309897292664607,fitted,compact,False
2091,TYC 2959-01907-1,116.66359167,37.51736417,5.343,1303.0262625714922,250.72078988544718,1302.2840908002283,251.14939955327685,0.8570444477493776,fitted,compact,False
2092,TYC 2369-00193-1,60.31181389,36.98948417,6.388,908.3563924897895,308.8860417137682,908.4492778511749,308.8724801413307,0.09387015823287653,fitted,compact,False
2093,TYC 2264-00770-1,3.50952444,33.20608472,6.206,698.4720723927537,646.0515440643211,698.0893721153935,645.8726170947265,0.42246226191208497,fitted,compact,False
2094,TYC 4293-00564-1,356.65302000,66.78225194,5.928,988.3037933247987,710.6247129416405,988.4672846740964,710.7496423757983,0.20575904552213647,fitted,compact,False
2095,TYC 1791-01520-1,47.61268250,26.89607806,6.166,768.357212240199,321.16936690017144,768.2181212695433,321.4485244955325,0.3118898221579794,fitted,compact,False
